Date,gold_close,gold_high,gold_low,gold_open,gold_volume,dxy,oil,sp500,vix,bond10y,cpi,ppi,fed_rate,unemployment,gdp,m2,real_rate,gold_return_1d,gold_return_5d,gold_return_20d,gold_log_return,gold_range,gold_range_pct,gold_gap,dxy_return,dxy_5d,gold_dxy_corr_20,vix_change,target_price,target_direction
2024-08-08,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201,103.20999908447266,76.19000244140625,5319.31005859375,23.790000915527344,3.996999979019165,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,0.01326080366947302,-0.005256693563911674,0.00298134624094204,0.013173648862206806,38.5,0.015894641555654176,37.89990234375,9.691992757998591e-05,-0.011587809861047349,-0.04128051061540881,-0.1457809483063327,2432.10009765625,1
2024-08-09,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611,103.13999938964844,76.83999633789062,5344.16015625,20.3700008392334,3.941999912261963,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,0.004087254018639186,0.002638474095397969,0.007497969203086097,0.0040789238864625725,13.60009765625,0.0055919152625979705,9.800048828125,-0.0006782259029662896,-0.0006782259029662896,-0.09146869299731936,-0.1437578791374391,2462.39990234375,1
2024-08-12,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566,103.13999938964844,80.05999755859375,5344.39013671875,20.709999084472656,3.9089999198913574,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,0.012458288504120008,0.02527374460005194,0.016302778320222977,0.012381322610815695,37.800048828125,0.01535089763126872,29.699951171875,0.0,0.004382091124196297,-0.19386430836996013,0.01669112573546916,2466.699951171875,1
2024-08-13,2466.699951171875,2470.0,2456.5,2461.0,510,102.55999755859375,78.3499984741211,5434.43017578125,18.1200008392334,3.8519999980926514,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,0.0017462837064086134,0.0324807878881892,0.0017462837064086134,0.0017447607257966857,13.5,0.005472899123213768,5.699951171875,-0.005623442257969402,-0.003981777772640638,-0.39428647132264577,-0.12506027811373066,2439.39990234375,0
2024-08-14,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274,102.56999969482422,76.9800033569336,5455.2099609375,16.190000534057617,3.819999933242798,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,-0.011067438021862053,0.02045593070225893,-0.006273483044668682,-0.011129137775200023,32.7001953125,0.013405016242347962,-28.60009765625,9.75247315577743e-05,-0.006104624729145414,-0.4491865923467654,-0.10651215318914042,2453.10009765625,1
2024-08-15,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285,102.9800033569336,78.16000366210938,5543.22021484375,15.229999542236328,3.9260001182556152,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,0.005616215405820579,0.012757058503541474,0.000530242598186792,0.005600503269123787,36.5,0.014879131933863182,1.300048828125,0.00399730587237257,-0.002228424857855349,-0.5502813186096248,-0.05929592094835401,2498.60009765625,1
2024-08-16,2498.60009765625,2508.0,2451.39990234375,2453.5,197,102.45999908447266,76.6500015258789,5554.25,14.800000190734863,3.8919999599456787,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,0.018547958986048663,0.027342624616513156,0.04303907228396997,0.01837804343675201,56.60009765625,0.022652723702901605,45.10009765625,-0.0050495655031062014,-0.006592983412835207,-0.6081384933558489,-0.028233707447526624,2501.800048828125,1
2024-08-19,2501.800048828125,2508.5,2487.199951171875,2508.5,88,101.88999938964844,74.37000274658203,5608.25,14.649999618530273,3.867000102996826,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,0.001280697609383985,0.016000709895607645,0.04590303044654065,0.0012798782157230325,21.300048828125,0.008513889364620572,-6.699951171875,-0.005563143665014869,-0.01211944936394338,-0.6755348617822377,-0.01013517366699046,2511.300048828125,1
2024-08-20,2511.300048828125,2527.300048828125,2500.699951171875,2503.5,187,101.44000244140625,74.04000091552734,5597.1201171875,15.880000114440918,3.818000078201294,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,0.0037972658943907778,0.01808087669319547,0.04437326242973816,0.0037900744796478744,26.60009765625,0.010592162282106708,7.800048828125,-0.004416497702795175,-0.010920389468102698,-0.7425254373217895,0.08395908040535782,2508.39990234375,0
2024-08-21,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96,101.04000091552734,71.93000030517578,5620.85009765625,16.270000457763672,3.7780001163482666,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,-0.0011548387002693339,0.028285645143178773,0.039406560142326574,-0.0011555060403106994,11.5,0.004584595936738338,-2.60009765625,-0.003943232612893088,-0.014916630436278333,-0.7903168556104628,0.024559215397492062,2478.89990234375,0
2024-08-22,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210,101.51000213623047,73.01000213623047,5570.64013671875,17.549999237060547,3.861999988555908,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,-0.011760485229024398,0.010517224597622388,0.05399889675297831,-0.011830186756921601,33.0,0.013312356811503024,-25.2001953125,0.004651635158792855,-0.014274627818840036,-0.7804795541367476,0.07867232595473528,2508.39990234375,1
2024-08-23,2508.39990234375,2508.39990234375,2486.5,2486.5,94,100.72000122070312,74.83000183105469,5634.60986328125,15.859999656677246,3.806999921798706,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,0.011900440179980043,0.003922118107932748,0.05394953879989495,0.011830186756921704,21.89990234375,0.00873062637392371,21.89990234375,-0.007782493339593577,-0.016982216272859785,-0.7873743976969889,-0.09629627657273676,2517.699951171875,1
2024-08-26,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290,100.8499984741211,77.41999816894531,5616.83984375,16.149999618530273,3.818000078201294,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,0.003707562266860087,0.006355384936217234,0.05905855359442702,0.003700706198852698,14.0,0.005560630842242991,7.800048828125,0.0012906796251235253,-0.010207095119808218,-0.7853098937827375,0.018284991685414864,2516.0,0
2024-08-27,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100,100.55000305175781,75.52999877929688,5625.7998046875,15.430000305175781,3.8329999446868896,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,-0.0006752000654739465,0.0018715211565691892,0.04615384615384621,-0.0006754281156969496,16.2001953125,0.00643886936108903,0.800048828125,-0.002974669577612943,-0.008773653077961185,-0.7932682323343976,-0.044582001879948985,2501.0,0
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353,101.08999633789062,74.5199966430664,5592.18017578125,17.110000610351562,3.8410000801086426,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,-0.0059618441971383,-0.0029500488884710574,0.03070265814959816,-0.005979686942712076,0.0,0.0,0.0,0.005370395522065197,0.0004948082136804199,-0.8034845424127371,0.10887882514248881,2525.699951171875,1
2024-08-29,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966,101.33999633789062,75.91000366210938,5591.9599609375,15.649999618530273,3.867000102996826,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,0.009876030056727325,0.018879362084720075,0.03724843990631421,0.009827580801596993,21.800048828125,0.00863129003823681,21.599853515625,0.0024730439119255987,-0.0016747689366777285,-0.8437188490468461,-0.0853302711712346,2493.800048828125,0
2024-08-30,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208,101.69999694824219,73.55000305175781,5648.39990234375,15.0,3.9110000133514404,314.062,255.463,5.33,4.2,29511.664,21186.8,1.66418984,-0.012630123514453473,-0.005820385139539974,0.02807441110898745,-0.012710561536922458,31.599853515625,0.01267136614680646,-25.699951171875,0.003552404019743882,0.00972990186320244,-0.8366725554378026,-0.041533522963198455,2489.89990234375,0
2024-09-03,2489.89990234375,2501.800048828125,2476.300048828125,2501.60009765625,206,101.83000183105469,70.33999633789062,5528.93017578125,20.719999313354492,3.8440001010894775,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,-0.0015639371272799796,-0.011041843494966619,0.036723967591721474,-0.0015651613535240963,25.5,0.010241375557305246,-11.7001953125,0.0012783174701436195,0.009717435515728567,-0.8465181316166327,0.38133328755696616,2493.39990234375,1
2024-09-04,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470,101.36000061035156,69.19999694824219,5520.06982421875,21.31999969482422,3.7679998874664307,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.0014056789980614326,-0.008982550737778205,0.043656523554546744,0.0014046919562063706,9.89990234375,0.003970443062279851,2.5,-0.004615547601412251,0.008055669159719558,-0.8581427244756255,0.028957548327861904,2511.39990234375,1
2024-09-05,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54,101.11000061035156,69.1500015258789,5503.41015625,19.899999618530273,3.7309999465942383,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.007219058596689809,0.0041582976184526554,0.05057515262235923,0.0071931259247034075,19.900146484375,0.00792392580162295,17.699951171875,-0.002466456180885923,0.00019788577688806264,-0.8708208782141034,-0.06660413211162819,2493.5,0
2024-09-06,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96,101.18000030517578,67.66999816894531,5408.419921875,22.3799991607666,3.7100000381469727,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,-0.007127459998324093,-0.012748921801631563,0.029436070623991784,-0.007152981683501989,34.199951171875,0.013715641135702828,-16.800048828125,0.0006923122777338087,-0.0015788044059266149,-0.8446236079969136,0.12462309496363155,2501.800048828125,1
2024-09-09,2501.800048828125,2504.699951171875,2491.300048828125,2491.300048828125,96,101.55000305175781,68.70999908447266,5471.0498046875,19.450000762939453,3.697000026702881,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.003328674083868055,0.003207955667399842,0.028658339859877868,0.0033231463116611603,13.39990234375,0.005356104437693446,10.5,0.0036568763141533456,-0.0014748662830413872,-0.8099725806347614,-0.13092039802055044,2512.300048828125,1
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,101.62999725341797,65.75,5495.52001953125,19.079999923706055,3.6459999084472656,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.004196978093800263,0.00899640441902494,0.020264842618324952,0.004188195346663044,0.0,0.0,0.0,0.0007877321443248153,-0.0019641026616943336,-0.7723116759380567,-0.019023178648836292,2512.10009765625,0
2024-09-11,2512.10009765625,2525.800048828125,2502.300048828125,2525.800048828125,90,101.68000030517578,67.30999755859375,5554.1298828125,17.690000534057617,3.6530001163482666,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,-7.95888898574848e-05,0.007499878096137724,0.018405216436156557,-7.959205722123827e-05,23.5,0.009354722776343638,-13.699951171875,0.0004920107557724318,0.0031570609007232076,-0.7251129646852997,-0.07285112134206173,2551.199951171875,1
2024-09-12,2551.199951171875,2557.0,2523.39990234375,2529.10009765625,132,101.37000274658203,68.97000122070312,5595.759765625,17.06999969482422,3.680000066757202,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.015564608095077315,0.015847754390283297,0.04583096388612162,0.015444721969289848,33.60009765625,0.013170311343419413,22.099853515625,-0.003048756467971536,0.002571477941459399,-0.5704687560244218,-0.035048096128643014,2581.300048828125,1
2024-09-13,2581.300048828125,2581.800048828125,2565.0,2568.800048828125,31,101.11000061035156,68.6500015258789,5626.02001953125,16.559999465942383,3.6500000953674316,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.011798407899162866,0.03521156961224192,0.05226038321646986,0.011729349341314652,16.800048828125,0.00650836729955202,12.5,-0.0025648824029378403,-0.0006918333130370158,-0.2987669863949107,-0.029876991095463934,2580.39990234375,0
2024-09-16,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,100.76000213623047,70.08999633789062,5633.08984375,17.139999389648438,3.621000051498413,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,-0.00034871826883653423,0.03141732032199873,0.03273825401841224,-0.0003487790851909712,0.0,0.0,0.0,-0.0034615613886690433,-0.007779427787163118,-0.40311307468205504,0.03502415111177348,2564.300048828125,0
2024-09-17,2564.300048828125,2581.800048828125,2564.300048828125,2581.199951171875,22,100.88999938964844,71.19000244140625,5634.580078125,17.610000610351562,3.6419999599456787,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,-0.006239286205599992,0.020698164625780224,0.024982012463096614,-0.00625883189495714,17.5,0.006824474385514063,-16.89990234375,0.0012901672356280258,-0.0072812937495640995,-0.4387923902534743,0.027421309068831112,2570.699951171875,1
2024-09-18,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,100.5999984741211,70.91000366210938,5618.259765625,18.229999542236328,3.684999942779541,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.0024957696922693895,0.023327037632894454,0.023653048695423173,0.00249266043134922,21.5,0.00836348092285101,0.0,-0.002874426774524319,-0.010621575804614869,-0.512789777533085,0.03520720672322497,2588.0,1
2024-09-19,2588.0,2588.0,2566.0,2566.0,99,100.61000061035156,71.94999694824219,5713.64013671875,16.329999923706055,3.740000009536743,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.006729703643647111,0.01442460392460454,0.031733416024245065,0.006707160271705417,22.0,0.008500772797527048,22.0,9.942481493219191e-05,-0.007497308036287786,-0.5888104444157384,-0.10422378860340853,2619.89990234375,1
2024-09-20,2619.89990234375,2621.800048828125,2590.39990234375,2590.39990234375,17,100.72000122070312,71.91999816894531,5702.5498046875,16.149999618530273,3.7279999256134033,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.012326082822160078,0.014953648466069946,0.05688007001278561,0.01225073519220459,31.400146484375,0.01198524663338648,29.5,0.0010933367427119478,-0.0038571791839996372,-0.5918155105363601,-0.011022676424785383,2626.5,1
2024-09-23,2626.5,2626.5,2626.5,2626.5,9,100.91999816894531,70.37000274658203,5718.56982421875,15.890000343322754,3.739000082015991,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.002519217490082548,0.01786548573900415,0.047081845899412667,0.002516049581020544,0.0,0.0,0.0,0.0019856726153522075,0.0015878923116587895,-0.6283268700045378,-0.01609902670890473,2651.199951171875,1
2024-09-24,2651.199951171875,2662.300048828125,2625.5,2636.800048828125,35,100.37000274658203,71.55999755859375,5732.93017578125,15.390000343322754,3.7360000610351562,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.009404131418951023,0.0338883518656341,0.05302458695995993,0.009360187860914403,36.800048828125,0.01388052561326382,14.39990234375,-0.005449816016074083,-0.005154095016475568,-0.7253651647233134,-0.031466330345934046,2659.199951171875,1
2024-09-25,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175,100.91999816894531,69.69000244140625,5722.259765625,15.40999984741211,3.7809998989105225,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.003017501564325231,0.03442642147313091,0.05691571986163546,0.003012958044237874,14.89990234375,0.005603152307965336,2.89990234375,0.005479679259867476,0.0031809115276133504,-0.7745051963849763,0.0012995129072905787,2669.89990234375,1
2024-09-26,2669.89990234375,2669.89990234375,2660.800048828125,2662.300048828125,17216,100.55999755859375,67.66999816894531,5745.3701171875,15.369999885559082,3.7909998893737793,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,0.004023748258253246,0.03164602099835778,0.06753294775839658,0.004015674633472966,9.099853515625,0.003408312614130877,7.599853515625,-0.0035671880388751243,-0.000496998821732153,-0.8163884927394062,-0.002595714617073419,2644.300048828125,0
2024-09-27,2644.300048828125,2672.10009765625,2641.699951171875,2670.0,4228,100.41999816894531,68.18000030517578,5738.169921875,16.959999084472656,3.749000072479248,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,-0.009588319582000904,0.009313388829300884,0.0469573187429575,-0.00963458348443632,30.400146484375,0.011496481459374264,-25.699951171875,-0.0013921976237804001,-0.0029785846715830733,-0.8309222188742411,0.10344822451218505,2636.10009765625,0
2024-09-30,2636.10009765625,2662.10009765625,2623.199951171875,2660.89990234375,973,100.77999877929688,68.16999816894531,5762.47998046875,16.729999542236328,3.802000045776367,314.732,252.682,5.13,4.1,29511.664,21269.5,1.58158069,-0.0031009911963315595,0.0036550914358461917,0.05706153101368083,-0.0031058092325682647,38.900146484375,0.014756703100523771,-24.7998046875,0.0035849493817545763,-0.001387231393069066,-0.8167295334631095,-0.013561294495994303,2667.300048828125,1
2024-10-01,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153,101.19000244140625,69.83000183105469,5708.75,19.260000228881836,3.743000030517578,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.011835647363927837,0.006072758732940331,0.07124790290460581,0.01176615388576509,39.5,0.014808982595473006,35.900146484375,0.004068303900333081,0.008169768580106318,-0.708859672739137,0.15122538887453651,2647.10009765625,0
2024-10-02,2647.10009765625,2657.199951171875,2640.0,2650.60009765625,72,101.68000030517578,70.0999984741211,5709.5400390625,18.899999618530273,3.7850000858306885,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,-0.007573182919840549,-0.004550185671556073,0.06164281757131085,-0.007602005078805537,17.199951171875,0.006497658017203009,-3.5,0.00484235450091286,0.0075307387041188,-0.5358605145128789,-0.018691620253031727,2657.10009765625,1
2024-10-03,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354,101.98999786376953,73.70999908447266,5699.93994140625,20.489999771118164,3.8499999046325684,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.003777718873892999,-0.004794114070068245,0.058015529576363356,0.003770601213994833,17.10009765625,0.006435624187185682,14.300048828125,0.003048756467971536,0.014220369330683047,-0.35329126055754356,0.08412699389840173,2645.800048828125,0
2024-10-04,2645.800048828125,2667.0,2639.0,2656.0,114,102.5199966430664,74.37999725341797,5751.06982421875,19.209999084472656,3.9809999465942383,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,-0.004252774985064489,0.0005672578649555948,0.061078824474884774,-0.004261843753354774,28.0,0.01058281029679538,-10.199951171875,0.005196576040768397,0.020912154077000533,-0.18621008473725909,-0.06246953152482426,2644.800048828125,0
2024-10-07,2644.800048828125,2657.39990234375,2639.0,2648.699951171875,284,102.54000091552734,77.13999938964844,5695.93994140625,22.639999389648438,4.026000022888184,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,-0.00037795751059988003,0.003300311387875565,0.05715884451556508,-0.00037802895454220627,18.39990234375,0.006957010739584169,-3.89990234375,0.00019512556687439897,0.017463803905026776,-0.026798977957750953,0.17855286145995874,2615.0,0
2024-10-08,2615.0,2639.0,2609.300048828125,2639.0,687,102.55000305175781,73.56999969482422,5751.1298828125,21.420000076293945,4.0329999923706055,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,-0.011267410873396222,-0.019607861084508627,0.040878855700289485,-0.011331369029670978,29.699951171875,0.011357533908938814,-24.0,9.754375015758043e-05,0.013440068954826412,0.04947734962499717,-0.05388689691892423,2606.0,0
2024-10-09,2606.0,2607.699951171875,2603.0,2603.0,152,102.93000030517578,73.23999786376953,5792.0400390625,20.860000610351562,4.066999912261963,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,-0.0034416826003823564,-0.01552646146348613,0.03737904490006483,-0.0034476188142327953,4.699951171875,0.001803511577849194,3.0,0.0037054826144293784,0.01229346967199385,0.09659300782762305,-0.026143765823892218,2620.60009765625,1
2024-10-10,2620.60009765625,2628.300048828125,2602.5,2602.5,320,102.98999786376953,75.8499984741211,5780.0498046875,20.93000030517578,4.0960001945495605,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.005602493344685433,-0.013736780195896858,0.027202942855379275,0.0055868577505378105,25.800048828125,0.009845091912802504,18.10009765625,0.0005828967105399041,0.00980488303701832,0.09750428111724947,0.0033556899700895038,2657.60009765625,1
2024-10-11,2657.60009765625,2658.10009765625,2638.199951171875,2638.300048828125,12,102.88999938964844,75.55999755859375,5815.02978515625,20.459999084472656,4.072999954223633,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.014118903541632033,0.00445991708003457,0.02955876782428457,0.014020160169731887,19.900146484375,0.007488013904697337,19.300048828125,-0.000970953259493923,0.003609078801184884,0.15028290654318496,-0.022455863060207304,2647.800048828125,0
2024-10-14,2647.800048828125,2655.300048828125,2647.800048828125,2655.0,40,103.30000305175781,73.83000183105469,5859.85009765625,19.700000762939453,4.0980000495910645,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,-0.003687555865447112,0.0011343012494759996,0.026120039154844177,-0.0036943716604866234,7.5,0.0028325401698362316,-7.199951171875,0.003984873792803434,0.0074117625262803966,0.13873648252223525,-0.037145569674535084,2661.39990234375,1
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,103.26000213623047,70.58000183105469,5815.259765625,20.639999389648438,4.038000106811523,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.005136284184919404,0.017743748506214185,0.037866026465974256,0.0051231384715043505,0.0,0.0,0.0,-0.0003872305357754957,0.006923442840994554,0.13711473761054596,0.047715664482478326,2674.0,1
2024-10-16,2674.0,2674.0,2674.0,2674.0,6,103.58999633789062,70.38999938964844,5842.47021484375,19.579999923706055,4.015999794006348,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.004734387209210489,0.02609363008442056,0.04018362733505132,0.004723215245810717,0.0,0.0,0.0,0.0031957601668921587,0.006412086182435051,0.11907466224053549,-0.051356564791082526,2691.0,1
2024-10-17,2691.0,2691.699951171875,2677.199951171875,2677.39990234375,30,103.83000183105469,70.66999816894531,5841.47021484375,19.110000610351562,4.0960001945495605,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.006357516828721099,0.02686403866301945,0.03979907264296756,0.006337393065017404,14.5,0.005388331475287997,13.60009765625,0.0023168790582945853,0.008156170353516012,0.15208486882983765,-0.024004050826652468,2713.699951171875,1
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29,103.48999786376953,69.22000122070312,5864.669921875,18.030000686645508,4.072999954223633,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.00843550768185608,0.02110921562845358,0.03580291321214668,0.00840012761358353,5.900146484375,0.00217420738863451,0.0,-0.003274621605404482,0.0058314557068746,0.22089559403850967,-0.05651490786039204,2723.10009765625,1
2024-10-21,2723.10009765625,2738.39990234375,2719.5,2721.89990234375,52,104.01000213623047,70.55999755859375,5853.97998046875,18.3700008392334,4.182000160217285,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.003463959410956896,0.02843872174617257,0.036779020619170044,0.0034579737223619676,18.89990234375,0.006940583036230285,1.2001953125,0.005024681449365298,0.006873175832501355,0.3174508770785448,0.018857467534081795,2744.199951171875,1
2024-10-22,2744.199951171875,2746.0,2728.60009765625,2731.699951171875,93,104.08000183105469,72.08999633789062,5851.2001953125,18.200000762939453,4.203999996185303,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.007748467834063577,0.031111464592452842,0.03507845568528034,0.007718602631013913,17.39990234375,0.006340610251931386,12.5,0.0006730092624411821,0.007941116384468039,0.43310364927967565,-0.009254222565459602,2714.39990234375,0
2024-10-23,2714.39990234375,2742.5,2714.199951171875,2742.5,18,104.43000030517578,70.7699966430664,5797.419921875,19.239999771118164,4.242000102996826,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,-0.010859284803718228,0.015108415237004458,0.020758104762881535,-0.01091867720094922,28.300048828125,0.010425895168832458,-28.10009765625,0.0033627831280136355,0.008108929404198717,0.5119223390370903,0.05714280025176999,2734.89990234375,1
2024-10-24,2734.89990234375,2736.10009765625,2729.0,2729.0,27,104.05999755859375,70.19000244140625,5809.85986328125,19.079999923706055,4.199999809265137,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.007552313858506743,0.016313601762820484,0.024345481994639595,0.007523937915991553,7.10009765625,0.0025961087826890375,5.89990234375,-0.003543069477169092,0.0022151182074838793,0.6145418576948,-0.008316000484173136,2740.89990234375,1
2024-10-25,2740.89990234375,2742.39990234375,2725.5,2725.5,29,104.26000213623047,71.77999877929688,5808.1201171875,20.329999923706055,4.23199987411499,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.0021938645706405246,0.01002319772314153,0.03653135110685923,0.002191461563702766,16.89990234375,0.006165822520296656,15.39990234375,0.0019220121307814697,0.007440373836653746,0.6733002763144975,0.06551362709634656,2742.89990234375,1
2024-10-28,2742.89990234375,2742.89990234375,2729.5,2736.10009765625,56,104.31999969482422,67.37999725341797,5823.52001953125,19.799999237060547,4.2779998779296875,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.0007296873549778038,0.007271052835898795,0.040514320674869486,0.00072942126259476,13.39990234375,0.004885304903872017,6.7998046875,0.0005754609376984465,0.002980459111881606,0.7104664414688431,-0.026069881388808724,2768.39990234375,1
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848,104.27999877929688,67.20999908447266,5832.919921875,19.34000015258789,4.27400016784668,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.009296730069591863,0.008818581591163,0.03790344230677878,0.009253781457162933,0.0,0.0,0.0,-0.000383444360087859,0.001921569415100688,0.8101662050456242,-0.023232277888761477,2788.5,1
2024-10-30,2788.5,2789.0,2774.60009765625,2774.60009765625,231,103.98999786376953,68.61000061035156,5813.669921875,20.350000381469727,4.265999794006348,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,0.007260547018237196,0.027298887533951044,0.053416907985061046,0.007234316137240295,14.39990234375,0.005164031681459566,13.89990234375,-0.0027809831120262363,-0.004213372020687833,0.8222527057796355,0.05222338267389759,2738.300048828125,0
2024-10-31,2738.300048828125,2787.5,2733.5,2787.39990234375,849,103.9800033569336,69.26000213623047,5705.4501953125,23.15999984741211,4.283999919891357,315.631,253.081,4.83,4.1,29825.182,21331.9,1.48014834,-0.018002492799668257,0.0012432434845097706,0.03055961318261935,-0.01816650912342701,54.0,0.019720264045976148,-49.099853515625,-9.611027061495747e-05,-0.0007687315350465296,0.8700757695529201,0.13808350925148427,2738.60009765625,1
2024-11-01,2738.60009765625,2756.0,2734.199951171875,2745.5,109,104.27999877929688,69.48999786376953,5728.7998046875,21.8799991607666,4.361000061035156,316.528,253.211,4.64,4.2,29825.182,21452.2,1.95841688,0.0001095748540242969,-0.0008390691996936761,0.03507447543862119,0.0001095688511384859,21.800048828125,0.007960289217393196,-6.89990234375,0.0028851261076947576,0.00019179592035944992,0.8777888394138089,-0.055267732948130144,2736.10009765625,0
2024-11-04,2736.10009765625,2737.10009765625,2736.10009765625,2736.5,16,103.88999938964844,71.47000122070312,5712.68994140625,21.979999542236328,4.309000015258789,316.528,253.211,4.64,4.2,29825.182,21452.2,1.95841688,-0.0009128751591513939,-0.0024790568119856804,0.03452058648765477,-0.0009132920834320161,1.0,0.00036548370465561635,-0.39990234375,-0.0037399251458934968,-0.004121935452776948,0.8829938449483005,0.004570401522182799,2740.300048828125,1
2024-11-05,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23,103.41999816894531,71.98999786376953,5782.759765625,20.489999771118164,4.289000034332275,316.528,253.211,4.64,4.2,29825.182,21452.2,1.95841688,0.0015350137136695974,-0.010150214747455921,0.04791588865320273,0.0015338367843668287,3.599853515625,0.0013136712956540867,-2.699951171875,-0.004524027562463839,-0.008247033183915842,0.8165997446569332,-0.06778888999770039,2667.60009765625,0
